id,user,post
10538,17961,9773
10539,21320,11499
10540,5409,28659
10541,19656,26220
10542,3957,20440
10543,15566,24772
10544,6880,10759
10545,11049,39143
10546,21062,9003
10547,24012,22291
10548,18102,34153
10549,18375,8356
10550,19028,24042
10551,15824,35256
10552,13306,30175
10553,6426,10163
10554,4435,16655
10555,14037,38811
10556,7785,25176
10557,14248,10418
10558,16839,37184
10559,707,8514
10560,12127,30695
10561,18443,12316
10562,18522,36233
10563,6513,13659
10564,14661,7505
10565,21898,17816
10566,21325,1402
10567,24092,25785
10568,11682,18965
10569,18103,28205
10570,17851,24977
10571,15977,39329
10572,3449,16506
10573,17577,22817
10574,19525,10665
10575,21170,31212
10576,18264,13244
10577,15049,34345
10578,15944,22674
10579,8379,30206
10580,2111,12621
10581,20743,26719
10582,20310,27303
10583,11858,38104
10584,18372,14212
10585,8821,34035
10586,11577,10537
10587,15907,4917
10588,7559,13768
10589,12793,36260
10590,7239,24123
10591,4903,6577
10592,19392,31148
10593,9743,12992
10594,19150,21998
10595,7213,24490
10596,2085,30364
10597,1210,15185
10598,14567,22464
10599,4995,31592
10600,19295,38687
10601,6661,6818
10602,12008,16401
10603,14318,11579
10604,21169,2884
10605,20104,20910
10606,24410,39604
10607,17090,26493
10608,18190,16959
10609,24542,17435
10610,12295,38746
10611,14300,26343
10612,20496,2142
10613,18147,37090
10614,13642,25519
10615,7968,6669
10616,9767,18098
10617,316,39348
10618,12065,276
10619,16330,6454
10620,15670,24850
10621,16346,5219
10622,9843,34604
10623,17729,17135
10624,3897,23615
10625,8894,8201
10626,21829,18554
10627,10917,31967
10628,1124,38508
10629,13377,10733
10630,7957,16535
10631,7349,26075
10632,22563,1633
10633,9563,18026
10634,2915,26216
10635,3692,11868
10636,22900,29316
10637,4284,7367
10638,14100,23448
10639,21913,20241
10640,1637,8569
10641,3732,11439
10642,20406,12640
10643,8573,15541
10644,24587,2863
10645,14400,8177
10646,137,7816
10647,9652,36356
10648,6633,1627
10649,1918,36881
10650,12135,19407
10651,15709,20802
10652,12307,5698
10653,9541,11897
10654,7829,38761
10655,18093,30159
10656,4789,34608
10657,21720,25835
10658,13489,38907
10659,6329,36496
10660,13083,2874
10661,3622,34433
10662,6096,752
10663,1874,35934
10664,5538,38246
10665,3068,4446
10666,19742,20332
10667,20047,14235
10668,4329,26792
10669,11568,4845
10670,4219,19700
10671,24786,27937
10672,14669,11015
10673,16502,4348
10674,16091,17969
10675,12821,12658
10676,21298,3058
10677,8314,35746
10678,3603,5720
10679,13191,34658
10680,17318,34666
10681,748,24108
10682,20862,12251
10683,11388,39306
10684,22125,35210
10685,10048,27255
10686,12865,9399
10687,11105,14430
10688,8029,22711
10689,13789,33734
10690,14036,10313
10691,14165,22812
10692,6339,30436
10693,1177,9396
10694,16843,1460
10695,2331,34250
10696,5657,5985
10697,24222,21815
10698,8395,10307
10699,24415,1865
10700,24213,12818
10701,23739,26340
10702,10947,19026
10703,6913,34481
10704,4707,36208
10705,10944,10736
10706,4694,11017
10707,6599,35094
10708,5073,38525
10709,4045,14128
10710,10872,24998
10711,7908,32977
10712,18953,34964
10713,1658,20164
10714,11321,18537
10715,7963,35206
10716,14786,29819
10717,22178,11135
10718,19943,3790
10719,18862,32519
10720,16831,5255
10721,12438,16889
10722,17805,28370
10723,24046,29107
10724,8971,155
10725,1386,3532
10726,19894,4706
10727,12075,26708
10728,3062,9317
10729,21559,16518
10730,23861,37277
10731,22608,14200
10732,23392,35476
10733,4597,21548
10734,11692,23485
10735,4674,28259
10736,20862,31879
10737,24313,35550
10738,18703,17737
10739,22736,11172
10740,23882,35245
10741,5499,31562
10742,22803,26360
10743,6029,25799
10744,19419,12307
10745,24825,19462
10746,22909,11496
10747,15952,6606
10748,7415,26282
10749,9888,9151
10750,10268,20240
10751,1925,6085
10752,5456,1272
10753,4734,19099
10754,24612,37678
10755,9530,22020
10756,19750,23107
10757,6757,18207
10758,19849,18736
10759,20732,33327
10760,3791,38384
10761,19851,29936
10762,24105,25822
10763,4309,22142
10764,4958,7038
10765,21042,34766
10766,16963,12155
10767,21711,7254
10768,21051,34791
10769,18756,27056
10770,10940,30452
10771,16029,21834
10772,5137,31133
10773,21394,16010
10774,22994,32932
10775,12575,5112
10776,13647,31119
10777,13458,29163
10778,4677,2494
10779,28,28674
10780,1060,14290
10781,11557,21250
10782,12358,831
10783,3815,17203
10784,1299,33043
10785,20749,15817
10786,532,39105
10787,2333,39610
10788,19910,10459
10789,368,19955
10790,2568,38795
10791,21000,33169
10792,19988,13271
10793,14096,12691
10794,19632,17098
10795,16416,27284
10796,18437,30566
10797,21971,15139
10798,2737,8916
10799,16709,36248
10800,19455,4755
10801,116,22781
10802,14626,11997
10803,23121,24460
10804,14431,11999
10805,15152,1026
10806,9838,7095
10807,16127,33397
10808,1106,15153
10809,3701,786
10810,5867,3748
10811,5814,326
10812,3761,10996
10813,16441,33356
10814,4525,17292
10815,8341,3187
10816,12975,5654
10817,10530,24444
10818,19012,15787
10819,851,37241
10820,11323,31395
10821,8990,6931
10822,22136,39495
10823,14521,5965
10824,13744,28142
10825,10427,21989
10826,3638,36139
10827,5928,34422
10828,8237,29488
10829,3154,2954
10830,15470,7491
10831,5220,18153
10832,22943,39039
10833,5571,4211
10834,8337,36565
10835,2953,29768
10836,4720,29700
10837,22567,532
10838,12115,10271
10839,12374,38080
10840,17471,25021
10841,10564,11876
10842,1949,10233
10843,14917,13227
10844,12836,27363
10845,8695,36134
10846,19192,33744
10847,16995,35108
10848,4148,606
10849,11023,10490
10850,1782,38239
10851,11699,21277
10852,5657,32788
10853,1303,28039
10854,1766,29349
10855,3717,25334
10856,13562,4755
10857,20646,23950
10858,16065,32872
10859,2366,6088
10860,19429,15771
10861,23901,291
10862,13510,12540
10863,9998,26962
10864,13106,22282
10865,1591,7769
10866,8506,10340
10867,4114,12925
10868,22966,30022
10869,320,592
10870,8350,22606
10871,21327,937
10872,14067,14965
10873,4586,25004
10874,12994,28165
10875,17064,25686
10876,22933,39032
10877,9220,12777
10878,8294,8494
10879,8114,4195
10880,551,35444
10881,15886,32652
10882,5136,24866
10883,17349,16928
10884,22444,39473
10885,7173,15232
10886,7791,10943
10887,13257,31187
10888,17995,14101
10889,9295,2040
10890,24946,14565
10891,24298,3072
10892,19919,19497
10893,10629,17642
10894,20764,4183
10895,22382,34439
10896,1890,38429
10897,483,5117
10898,12153,28785
10899,15256,20515
10900,7954,37899
10901,12792,27223
10902,17732,20285
10903,6167,17220
10904,6471,11441
10905,22120,22547
10906,24882,26281
10907,6550,11497
10908,11481,14471
10909,18492,39032
10910,21945,13102
10911,15225,5952
10912,12248,5842
10913,20770,14142
10914,21240,34815
10915,13272,31535
10916,9829,22056
10917,15866,36285
10918,11329,28131
10919,20515,6537
10920,19524,22715
10921,9419,36762
10922,2826,14774
10923,8864,21719
10924,3279,9707
10925,14277,1814
10926,18123,30284
10927,11010,21530
10928,23703,6087
10929,1216,10341
10930,3619,15387
10931,9845,13900
10932,16816,17279
10933,11017,15386
10934,11961,14329
10935,7063,15901
10936,14082,11811
10937,10654,15399
10938,19956,30478
10939,10482,26094
10940,12312,20567
10941,17238,23501
10942,12625,27022
10943,24480,28226
10944,22905,5296
10945,3798,10255
10946,14327,8303
10947,24238,31186
10948,15307,2576
10949,14866,25588
10950,18938,33725
10951,9588,3763
10952,7414,20123
10953,21727,11292
10954,6183,16606
10955,20580,38104
10956,3392,39350
10957,13838,36108
10958,19890,37972
10959,13676,11050
10960,20429,21837
10961,13558,6344
10962,14938,18406
10963,7608,22972
10964,19047,11502
10965,4796,33791
10966,903,26997
10967,22036,10439
10968,8394,26776
10969,19632,5785
10970,15465,14469
10971,3743,29258
10972,566,1981
10973,13161,37599
10974,1451,37620
10975,24041,13653
10976,10881,21520
10977,23978,12423
10978,8496,13121
10979,23690,25898
10980,83,14569
10981,1778,8777
10982,22787,39475
10983,13083,28241
10984,3496,32538
10985,11064,30170
10986,16577,3935
10987,1881,18540
10988,14057,5087
10989,13354,15045
10990,19939,403
10991,8741,35465
10992,6882,621
10993,19839,17890
10994,11400,10629
10995,1310,5576
10996,23884,8177
10997,23642,16121
10998,4645,30318
10999,12735,10019
11000,5419,23139
11001,1562,30258
11002,2043,6914
11003,7963,10210
11004,19853,4297
11005,12211,38240
11006,17459,20755
11007,9346,14995
11008,5957,23105
11009,17176,139
11010,23536,16436
11011,16600,8118
11012,6912,696
11013,578,30865
11014,24873,7624
11015,7418,1053
11016,11552,6997
11017,20246,27012
11018,16365,10354
11019,7505,3076
11020,1073,28377
11021,6641,6986
11022,20621,27816
11023,2334,14440
11024,10162,13539
11025,1016,36488
11026,14903,34321
11027,19426,37016
11028,22193,4443
11029,19547,24208
11030,15130,49
11031,21170,4068
11032,18396,34838
11033,17592,30012
11034,13794,26043
11035,2577,21329
11036,10988,11594
11037,18101,28383
11038,11274,23478
11039,13936,1160
11040,4187,15763
11041,11848,36239
11042,19004,6517
11043,11230,25162
11044,6545,22334
11045,19222,2931
11046,16323,33021
11047,5755,924
11048,4164,312
11049,1453,9560
11050,8619,35351
11051,17602,18430
11052,20086,7588
11053,20606,31359
11054,6624,16563
11055,23183,39738
11056,13847,5715
11057,3074,15400
11058,16673,33072
11059,6616,30510
11060,4047,6273
11061,20503,15083
11062,23572,14782
11063,18515,1841
11064,6644,20169
11065,20889,2712
11066,16492,16820
11067,19595,22208
11068,7472,33195
11069,19578,21359
11070,11724,629
11071,3939,32236
11072,22524,7914
11073,9778,12898
11074,17465,10840
11075,9969,32522
11076,12417,22738
11077,18333,27091
11078,402,13094
11079,10401,37214
11080,12213,16029
11081,23462,26174
11082,20559,38778
11083,17764,39113
11084,6877,6074
11085,20889,36137
11086,4490,23872
11087,17006,20366
11088,2297,28688
11089,6679,25991
11090,10780,21585
11091,3284,22151
11092,16122,18065
11093,5036,21978
11094,864,16682
11095,20980,38275
11096,9576,39919
11097,653,1681
11098,24187,24481
11099,14976,743
11100,17945,36986
11101,12502,15010
11102,10418,4738
11103,16410,16181
11104,22187,16116
11105,16303,14207
11106,6909,30244
11107,9007,8013
11108,17523,21724
11109,9719,22738
11110,8671,19924
11111,12600,16295
11112,1034,36672
11113,4265,13649
11114,2105,31005
11115,11495,38456
11116,12094,25737
11117,12662,7863
11118,11935,13653
11119,12687,8968
11120,5298,24959
11121,21407,13717
11122,20835,19187
11123,9557,5523
11124,15238,3107
11125,4298,25110
11126,12990,13158
11127,18610,21360
11128,693,36304
11129,7442,35617
11130,8367,16350
11131,9366,10512
11132,5157,24336
11133,2200,22955
11134,10088,33439
11135,11818,36315
11136,15646,2953
11137,4777,4905
11138,12743,14989
11139,6023,11707
11140,2054,19904
11141,5704,35360
11142,24801,34065
11143,17635,35256
11144,2489,11526
11145,21439,37843
11146,9589,23053
11147,6025,19108
11148,4120,26303
11149,14908,3075
11150,11863,8289
11151,21883,39065
11152,18194,6878
11153,11397,32158
11154,18518,3675
11155,3185,19527
11156,24830,1217
11157,7354,21863
11158,16090,38716
11159,5597,39411
11160,18448,19831
11161,2158,19818
11162,2806,2613
11163,20233,8230
11164,303,14704
11165,2385,22578
11166,12392,26524
11167,4404,10339
11168,15081,30183
11169,4636,15361
11170,11928,17236
11171,10057,24960
11172,3081,34871
11173,12269,19393
11174,6592,6300
11175,4211,14495
11176,5461,8560
11177,14995,31952
11178,1735,14546
11179,18298,5289
11180,20492,28624
11181,564,7267
11182,2248,21819
11183,17220,1681
11184,7509,4349
11185,4290,32045
11186,932,24550
11187,15112,12259
11188,23148,722
11189,1972,31208
11190,18373,16855
11191,9993,38919
11192,13667,867
11193,15519,10448
11194,15206,34978
11195,18367,21308
11196,16673,24147
11197,11556,30808
11198,16888,25763
11199,12953,7639
11200,6665,23478
11201,16678,35028
11202,5489,28846
11203,17942,16068
11204,21948,11324
11205,2651,6185
11206,14430,36432
11207,6226,34974
11208,13534,31527
11209,10780,22855
11210,11071,15901
11211,23892,11206
11212,9672,39224
11213,3657,15858
11214,6981,28832
11215,16789,22909
11216,889,2709
11217,14240,4738
11218,24615,10020
11219,2703,35383
11220,18177,38828
11221,19676,18598
11222,15481,18621
11223,9591,19606
11224,9672,33679
11225,23392,35080
11226,15606,28488
11227,12371,33683
11228,17213,20346
11229,15142,23138
11230,21272,9685
11231,6,33762
11232,21719,20830
11233,13741,2400
11234,16428,1168
11235,10663,23799
11236,2915,3968
11237,2299,24596
11238,2670,32768
11239,22681,35387
11240,10217,3477
11241,1423,28594
11242,3853,17408
11243,23537,29439
11244,18095,34277
11245,571,18886
11246,21685,30398
11247,9478,5796
11248,22866,39863
11249,10235,27357
11250,23308,25831
11251,6443,11364
11252,447,3278
11253,995,38275
11254,16613,21845
11255,15360,2755
11256,15954,30624
11257,10297,21213
11258,20300,8383
11259,9449,1588
11260,4355,39564
11261,19920,28612
11262,15358,16824
11263,7469,9402
11264,1864,21531
11265,22409,14933
11266,15552,20679
11267,6692,2547
11268,23322,21460
11269,12124,24435
11270,23376,23833
11271,9503,14696
11272,9129,16682
11273,16222,1449
11274,5982,19092
11275,17961,38557
11276,2218,27839
11277,14490,31063
11278,8840,38034
11279,8828,22668
11280,23015,18264
11281,20391,3338
11282,8898,10802
11283,1946,84
11284,7874,19594
11285,3308,28767
11286,24288,13443
11287,19400,18053
11288,7016,6052
11289,21919,22117
11290,15443,6534
11291,16149,39438
11292,13123,10679
11293,18711,8089
11294,9523,29842
11295,12054,35393
11296,7515,27123
11297,8135,18678
11298,5070,24510
11299,23997,27182
11300,24380,1831
11301,24174,16560
11302,2677,17039
11303,16288,3477
11304,607,21720
11305,16786,28076
11306,9750,19242
11307,11170,26698
11308,7843,34615
11309,14839,20372
11310,16669,28182
11311,13566,8072
11312,168,4863
11313,6042,25703
11314,4139,15686
11315,24473,12986
11316,328,2040
11317,19458,35338
11318,11977,39777
11319,3894,33911
11320,4559,29319
11321,16596,11596
11322,21998,28823
11323,12583,36888
11324,7087,33198
11325,8939,24348
11326,22529,5934
11327,3788,35438
11328,5728,6708
11329,11428,4877
11330,4020,10791
11331,23775,7490
11332,14534,26388
11333,16756,12292
11334,4572,22163
11335,2969,28470
11336,3723,21421
11337,15907,7215
11338,16394,18014
11339,14601,17778
11340,6191,18482
11341,10068,5769
11342,12390,7217
11343,2656,29970
11344,13570,21237
11345,4146,1409
11346,22881,527
11347,20097,29314
11348,1269,28358
11349,16179,13731
11350,2895,9570
11351,23318,28427
11352,13930,31556
11353,15924,3182
11354,22411,8476
11355,7349,9190
11356,20758,36992
11357,942,28469
11358,20318,14976
11359,16442,34237
11360,23323,12205
11361,1151,27440
11362,3547,23412
11363,18792,35125
11364,8552,37619
11365,8707,13170
11366,23779,3550
11367,6503,2620
11368,6868,36945
11369,1799,21339
11370,2367,36609
11371,15688,31258
11372,20237,996
11373,22564,10532
11374,13844,2980
11375,18464,3549
11376,23952,29622
11377,3229,22905
11378,21410,13634
11379,11201,32133
11380,6394,25019
11381,7328,17722
11382,19526,17546
11383,17025,18783
11384,9761,15990
11385,21554,38961
11386,11898,39899
11387,6340,21864
11388,666,26861
11389,17512,839
11390,11726,30313
11391,2302,16770
11392,20004,6089
11393,20168,27772
11394,18016,33915
11395,22192,33026
11396,18480,25843
11397,4577,892
11398,14064,6705
11399,15119,21024
11400,3538,34099
11401,20550,18879
11402,20125,33226
11403,793,26587
11404,10942,18042
11405,11318,3014
11406,13004,7554
11407,6189,26841
11408,20883,2810
11409,2400,11434
11410,5461,38893
11411,11536,10596
11412,10223,1483
11413,19498,24921
11414,4428,3844
11415,1118,6234
11416,13772,2974
11417,23781,22624
11418,14870,24708
11419,17261,38524
11420,10286,10625
11421,1700,38014
11422,23611,33005
11423,13277,30013
11424,16912,19928
11425,15414,24147
11426,10500,24671
11427,7409,24127
11428,14911,28642
11429,7659,37265
11430,4820,11447
11431,11600,24194
11432,1175,5396
11433,955,36492
11434,3371,34812
11435,24113,29688
11436,9198,32230
11437,23087,6713
11438,12154,10560
11439,16589,23927
11440,5666,15840
11441,6814,21637
11442,20612,35533
11443,15966,8385
11444,8227,36298
11445,9567,5645
11446,17287,29528
11447,14975,34148
11448,24695,20936
11449,15229,1565
11450,12089,323
11451,22867,28212
11452,22524,1101
11453,23785,11807
11454,5357,1708
11455,13873,34707
11456,15924,656
11457,11454,8847
11458,1486,39436
11459,24113,16807
11460,22676,19589
11461,8974,32539
11462,19451,23861
11463,16197,7735
11464,11945,28710
11465,24514,1930
11466,13080,36507
11467,6897,4987
11468,11679,23534
11469,20221,3703
11470,3953,1990
11471,18370,4278
11472,4141,5784
11473,12048,7267
11474,21709,3500
11475,2125,9162
11476,16714,15081
11477,18460,16530
11478,20657,27259
11479,17702,36021
11480,24412,25883
11481,2383,31884
11482,18706,5287
11483,19445,30880
11484,3049,9355
11485,6964,38880
11486,8041,9114
11487,2390,18436
11488,16795,23151
11489,22963,15573
11490,10099,17346
11491,2329,32389
11492,12700,27004
11493,17712,12924
11494,21925,32930
11495,12440,1991
11496,10851,733
11497,9534,38716
11498,11110,7170
11499,14462,24184
11500,19264,11632
11501,11148,39189
11502,3444,29292
11503,12768,28714
11504,14604,37821
11505,4765,32817
11506,7497,21177
11507,16363,25069
11508,14304,19924
11509,21769,18763
11510,24768,546
11511,19826,2124
11512,22093,21062
11513,16157,23118
11514,14910,19291
11515,19243,36466
11516,11957,1090
11517,22703,37280
11518,2267,5878
11519,13662,11686
11520,20848,12560
11521,3428,13249
11522,12524,27571
11523,5113,29906
11524,15452,14440
11525,9963,33988
11526,2123,19626
11527,17354,3376
11528,7030,32181
11529,16509,15248
11530,15203,24386
11531,6145,13485
11532,15929,2830
11533,8002,15505
11534,12940,36435
11535,10722,34039
11536,18767,767
11537,21221,21891
11538,16027,6666
11539,8428,2464
11540,9761,1085
11541,12570,7866
11542,3020,19778
11543,2383,22707
11544,9330,22327
11545,13635,12026
11546,6722,6020
11547,11566,12898
11548,3344,28459
11549,5402,12442
11550,7126,13483
11551,22359,29873
11552,16689,21923
11553,24818,35009
11554,12450,8389
11555,3421,24556
11556,3721,12143
11557,9076,23042
11558,22768,32385
11559,5441,30051
11560,20350,17487
11561,8111,29945
11562,13045,7092
11563,21867,19899
11564,20889,2542
11565,13669,24012
11566,12317,3922
11567,4017,24062
11568,19829,18865
11569,8000,33939
11570,18372,18320
11571,23894,5860
11572,23404,35975
11573,8647,23541
11574,7827,31144
11575,16377,1664
11576,17575,36699
11577,11003,30627
11578,17084,2469
11579,21214,22062
11580,2765,29757
11581,5481,35201
11582,17758,24494
11583,384,6798
11584,15760,16415
11585,7845,23529
11586,8998,37651
11587,6727,12155
11588,20348,28074
11589,657,33639
11590,8767,31935
11591,18811,23400
11592,22927,35976
11593,19879,29641
11594,24214,39588
11595,10389,20562
11596,17438,39299
11597,14265,32500
11598,2695,31747
11599,12490,36509
11600,20729,27092
11601,2799,36332
11602,16259,9851
11603,11994,8746
11604,2128,24670
11605,17864,28853
11606,8638,39036
11607,13515,23968
11608,17631,32479
11609,5744,37266
11610,4106,9185
11611,15146,11034
11612,1120,23802
11613,6450,8867
11614,17519,4123
11615,4141,3501
11616,6966,23985
11617,22135,9400
11618,19583,33822
11619,19233,38742
11620,6862,39885
11621,3539,24433
11622,70,38618
11623,1502,18500
11624,15272,6806
11625,23258,33914
11626,16038,34363
11627,21185,5248
11628,17814,8185
11629,17994,4687
11630,16764,12056
11631,17223,9531
11632,23383,10080
11633,16342,2910
11634,8584,28433
