id,user,post
7105,13885,2481
7106,19856,16387
7107,12511,13423
7108,8094,6364
7109,7667,19155
7110,8261,8018
7111,5069,17370
7112,14812,3779
7113,17654,15754
7114,16249,671
7115,2428,723
7116,15155,5372
7117,17182,5081
7118,8651,11200
7119,4737,13451
7120,16057,451
7121,4283,4823
7122,7692,5179
7123,14786,7743
7124,5920,16081
7125,10837,17013
7126,10223,9167
7127,17359,2517
7128,1850,12496
7129,1720,1843
7130,6326,10136
7131,15903,337
7132,7923,4054
7133,12289,13316
7134,4949,1456
7135,4767,15244
7136,8433,19079
7137,16275,19435
7138,13157,3945
7139,1008,11822
7140,17385,4603
7141,8487,8835
7142,1684,11689
7143,9925,4610
7144,16463,4605
7145,11998,7397
7146,1225,19791
7147,1003,9201
7148,16620,19843
7149,5538,10777
7150,3888,18065
7151,14121,17467
7152,14312,5928
7153,10086,15012
7154,9801,19257
7155,5261,17353
7156,16352,1168
7157,1710,8459
7158,18113,13032
7159,449,16265
7160,899,16171
7161,17442,10165
7162,17531,17146
7163,3356,847
7164,6298,13201
7165,1878,4891
7166,9099,716
7167,1616,15390
7168,7020,2397
7169,2549,18754
7170,6890,5214
7171,2024,16661
7172,14914,5243
7173,18509,9044
7174,1926,4267
7175,11663,11477
7176,7659,13180
7177,11485,994
7178,8722,4836
7179,12261,11232
7180,19445,7058
7181,19508,4250
7182,5643,12059
7183,1426,17622
7184,3681,2328
7185,2581,18424
7186,3506,5609
7187,19671,15705
7188,12609,11438
7189,2527,14618
7190,8508,19199
7191,14890,6154
7192,19069,12244
7193,2699,8096
7194,12033,6013
7195,3279,11139
7196,10373,11689
7197,10881,125
7198,19733,8716
7199,8725,9854
7200,12551,13844
7201,785,18510
7202,19536,8981
7203,17080,741
7204,17158,14764
7205,12082,14861
7206,11838,15474
7207,319,10773
7208,5193,16146
7209,1353,10561
7210,13664,1748
7211,19128,2279
7212,11478,19212
7213,2587,5760
7214,13751,7406
7215,1699,10658
7216,18378,15971
7217,2248,5798
7218,18260,16814
7219,292,11542
7220,822,9195
7221,18191,2028
7222,15495,17350
7223,1555,17083
7224,4763,7238
7225,12130,9531
7226,485,10439
7227,1632,2101
7228,19130,13830
7229,11049,1418
7230,8082,5596
7231,8915,10985
7232,1677,18933
7233,3518,19267
7234,4464,13363
7235,3026,2521
7236,3749,7912
7237,17502,14347
7238,7985,15455
7239,11518,16121
7240,5362,11222
7241,3198,10471
7242,285,12861
7243,16088,12535
7244,2416,2629
7245,4802,831
7246,15725,17222
7247,79,15037
7248,7654,2610
7249,18970,11792
7250,16257,13662
7251,18636,18874
7252,13664,4398
7253,4803,12807
7254,12212,10314
7255,14644,11684
7256,11245,10844
7257,14799,9645
7258,1068,13763
7259,13659,9178
7260,14713,9355
7261,2080,8714
7262,1000,8329
7263,5886,9964
7264,14339,9117
7265,4804,15952
7266,5080,11722
7267,6221,6136
7268,4216,17415
7269,11769,10567
7270,1502,12143
7271,18049,5231
7272,5526,16777
7273,9491,11700
7274,12335,9426
7275,2342,13876
7276,16030,17103
7277,19720,12823
7278,4974,17817
7279,12340,10996
7280,10118,5206
7281,19476,17839
7282,6476,19859
7283,18936,13325
7284,9202,10667
7285,4127,8177
7286,1537,1243
7287,19655,133
7288,426,3219
7289,142,5137
7290,15908,2523
7291,10786,13272
7292,356,3252
7293,7711,19823
7294,17081,4416
7295,12614,18361
7296,465,8755
7297,8137,8872
7298,12630,17872
7299,2235,11370
7300,7461,4887
7301,4012,16559
7302,3704,14316
7303,18881,8575
7304,1595,14701
7305,6037,10915
7306,18024,18962
7307,17638,7984
7308,12469,5735
7309,9867,11512
7310,9290,14296
7311,1989,19549
7312,8439,1421
7313,18772,16675
7314,15248,10881
7315,9550,4488
7316,10790,14315
7317,6237,5240
7318,2666,18289
7319,932,8465
7320,17651,4464
7321,14402,990
7322,3082,11145
7323,12543,3763
7324,12354,6779
7325,14273,16233
7326,1974,1854
7327,6431,18782
7328,2345,11964
7329,13592,4618
7330,19377,165
7331,13791,6209
7332,12559,17766
7333,6108,9053
7334,6612,173
7335,3057,3895
7336,18281,16604
7337,8504,15565
7338,13524,5138
7339,19169,17910
7340,19025,8876
7341,18100,4669
7342,19217,8405
7343,18630,7485
7344,7647,2103
7345,6023,6206
7346,4174,17483
7347,4817,3029
7348,615,7572
7349,18284,13558
7350,15428,6019
7351,535,3391
7352,7310,19866
7353,14354,928
7354,3251,2976
7355,17212,4354
7356,10653,6684
7357,16082,17813
7358,17922,17238
7359,13681,9162
7360,6695,13793
7361,3662,10952
7362,5407,16008
7363,1914,4286
7364,17727,19656
7365,7042,17760
7366,10748,9019
7367,590,11546
7368,14196,19171
7369,12013,2503
7370,7372,6684
7371,17321,6811
7372,2254,10412
7373,17378,13145
7374,15209,7867
7375,9620,9692
7376,10346,8528
7377,8192,5829
7378,11736,1180
7379,8601,9213
7380,14278,7950
7381,16522,15561
7382,16203,15053
7383,4506,2146
7384,10710,4571
7385,3921,1473
7386,13154,8512
7387,93,13798
7388,11545,7542
7389,5287,3213
7390,13704,6828
7391,1015,15990
7392,18464,4342
7393,2195,1692
7394,13132,16843
7395,12580,13495
7396,18963,4057
7397,4877,10085
7398,9543,8457
7399,9694,7957
7400,12243,13643
7401,10371,9437
7402,3390,1653
7403,17649,19329
7404,8629,1776
7405,17406,8933
7406,16920,4375
7407,18851,783
7408,19762,14177
7409,12645,17240
7410,8971,12185
7411,15376,12462
7412,15583,6739
7413,14199,17996
7414,4462,4410
7415,10577,12322
7416,3681,15797
7417,665,13135
7418,7262,11961
7419,12390,9156
7420,3310,9234
7421,59,14471
7422,10686,18263
7423,17241,6199
7424,17724,19704
7425,604,11494
7426,8513,6833
7427,17992,18736
7428,4993,8178
7429,5602,250
7430,3633,19890
7431,11988,6066
7432,1178,12775
7433,6065,16271
7434,15054,8862
7435,5756,2283
7436,13425,5627
7437,19737,7558
7438,18977,13376
7439,2451,12381
7440,16529,18371
7441,14670,13857
7442,10390,19397
7443,17853,836
7444,7002,1246
7445,736,5343
7446,13865,213
7447,832,18135
7448,3649,16428
7449,13895,8781
7450,136,18181
7451,5237,19250
7452,5581,9051
7453,5127,10370
7454,19668,18986
7455,9216,8625
7456,13835,13435
7457,13897,5202
7458,17846,6710
7459,4492,6311
7460,13883,13387
7461,15255,9047
7462,14486,18117
7463,9846,4374
7464,11091,13332
7465,4099,19715
7466,3386,3595
7467,4658,13803
7468,9462,18905
7469,18015,19816
7470,4731,7067
7471,8898,3157
7472,14311,23
7473,8391,2866
7474,9284,15801
7475,14039,1134
7476,2331,14002
7477,15775,560
7478,6747,131
7479,9669,11205
7480,15923,2039
7481,16396,19960
7482,12892,16457
7483,17244,3151
7484,3643,11977
7485,1658,6712
7486,10107,11732
7487,4006,14996
7488,15859,8396
7489,2197,5861
7490,6715,9083
7491,13895,6130
7492,13094,1157
7493,13739,1695
7494,4653,16209
7495,15972,15316
7496,5275,3427
7497,19741,10839
7498,8080,10574
7499,6931,18000
7500,6363,16775
7501,19574,11364
7502,19201,11474
7503,3688,12433
7504,6361,9278
7505,8234,3481
7506,5112,14862
7507,10200,4539
7508,13964,8588
7509,14817,12235
7510,8751,19110
7511,19960,11854
7512,15497,7963
7513,9788,12110
7514,4101,728
7515,3724,6696
7516,4043,9887
7517,6535,12835
7518,17234,4003
7519,5176,12558
7520,4347,16399
7521,551,16371
7522,9518,19467
7523,12036,9915
7524,11492,19114
7525,1231,6076
7526,775,19014
7527,12320,15688
7528,12654,18129
7529,12414,11354
7530,17802,14424
7531,2609,3767
7532,15607,7835
7533,8823,2446
7534,7328,1797
7535,4614,15638
7536,12374,12986
7537,6959,17668
7538,12693,987
7539,5959,1712
7540,14167,11578
7541,4939,16522
7542,3303,14736
7543,18091,4601
7544,3475,4233
7545,19557,11468
7546,17687,14104
7547,13403,11282
7548,16532,1219
7549,17989,18370
7550,18022,2326
7551,8220,4255
7552,16531,19591
7553,687,1490
7554,1348,17370
7555,9647,9697
7556,3154,14057
7557,4389,7457
7558,198,10168
7559,16092,18276
7560,4301,1188
7561,13708,17868
7562,17086,6462
7563,2196,14827
7564,7898,3019
7565,19608,9321
7566,12748,325
7567,9773,1386
7568,15495,12580
7569,12574,3430
7570,12272,9243
7571,7792,8895
7572,1521,16866
7573,6129,1171
7574,16579,11315
7575,4627,11006
7576,339,14362
7577,11010,17183
7578,13781,2389
7579,16490,4373
7580,4206,2950
7581,4854,17770
7582,9323,3585
7583,8160,11361
7584,18827,7275
7585,11759,9891
7586,16688,6838
7587,18328,10787
7588,7177,9494
7589,15982,18453
7590,3897,9864
7591,7482,9045
7592,2197,13408
7593,238,12924
7594,3037,14087
7595,9876,16695
7596,14153,4515
7597,13845,12168
7598,6224,14726
7599,13884,2599
7600,6251,12796
7601,10687,1688
7602,6038,19844
7603,14592,13674
7604,13023,11965
7605,195,15142
7606,3673,6937
7607,14010,4671
7608,13978,7314
7609,9284,11904
7610,7112,19066
7611,8610,8531
7612,18315,15240
7613,11067,6896
7614,234,19968
7615,18882,16006
7616,7141,4520
7617,7890,8312
7618,269,1280
7619,17716,4814
7620,2929,3882
7621,3832,11039
7622,7434,9544
7623,10146,741
7624,10595,4065
7625,9864,625
7626,18568,6885
7627,16981,13201
7628,18566,11622
7629,10000,13126
7630,10053,19478
7631,11693,11188
7632,7043,7316
7633,14008,9123
7634,13676,12118
7635,10973,14534
7636,13250,7685
7637,10083,1356
7638,15494,37
7639,12594,5528
7640,2360,3960
7641,12052,8149
7642,14463,5245
7643,13638,5646
7644,16851,441
7645,3867,18502
7646,4949,8916
7647,2036,18976
7648,3666,6671
7649,10449,514
7650,15128,7486
7651,12418,4114
7652,9528,16158
7653,6522,6121
7654,6791,14343
7655,8429,12807
7656,1176,18297
7657,16830,3298
7658,15705,13855
7659,817,5826
7660,10536,9593
7661,19926,7271
7662,669,18081
7663,6721,4965
7664,18622,15050
7665,16626,9311
7666,19693,9443
7667,4246,831
7668,1017,14315
7669,253,5117
7670,15059,6379
7671,19589,15776
7672,6707,12223
7673,2356,1143
7674,8338,12324
7675,18458,1045
7676,2018,17466
7677,16273,3994
7678,1733,15168
7679,8423,745
7680,11896,12427
7681,13178,17365
7682,14405,6829
7683,13667,12586
7684,10,11960
7685,13687,16074
7686,15919,17253
7687,16801,6464
7688,505,8835
7689,11741,3264
7690,1993,3829
7691,6393,3271
7692,18840,2640
7693,11267,2205
7694,552,9173
7695,5024,92
7696,11003,12819
7697,1387,5375
7698,8888,11971
7699,5163,14687
7700,14735,18096
7701,9499,4250
7702,3525,1639
7703,19231,11830
7704,3691,9565
7705,18634,13067
7706,8255,6133
7707,2862,11920
7708,8980,6883
7709,19583,18762
7710,17190,5719
7711,7993,10926
7712,10600,17449
7713,17730,937
7714,18781,17898
7715,6860,7285
7716,6351,11347
7717,8025,14596
7718,9393,19924
7719,8922,18926
7720,11101,6823
7721,9588,14579
7722,15273,7078
7723,9470,9774
7724,14672,16005
7725,17329,4905
7726,18672,402
7727,6212,13619
7728,16515,15581
7729,7611,1935
7730,9021,4559
7731,2470,3249
7732,2423,5735
7733,2331,17321
7734,295,11229
7735,9646,15543
7736,9867,16272
7737,10507,3424
7738,7785,12282
7739,3638,11596
7740,560,4471
7741,16186,19299
7742,9356,1117
7743,14051,7955
7744,11349,9748
7745,11059,5743
7746,10293,6153
7747,15945,9305
7748,18810,5250
7749,12361,6314
7750,2076,6264
7751,13901,4078
7752,15398,11193
7753,10406,17213
7754,6839,4834
7755,12915,3138
7756,748,14950
7757,4884,16594
7758,158,4000
7759,433,12268
7760,6271,17169
7761,17615,13009
7762,6164,3120
7763,19428,335
7764,7583,5722
7765,17097,4188
7766,9073,16396
7767,14777,7484
7768,5276,19728
7769,10047,2192
7770,12298,9099
7771,752,13853
7772,4196,14614
7773,10987,19927
7774,10237,15479
7775,8437,12435
7776,6121,4424
7777,15829,16057
7778,4399,16672
7779,17274,18363
7780,6884,19931
7781,9619,508
7782,14652,520
7783,15212,2498
7784,6849,5358
7785,5816,5447
7786,5680,19450
7787,3327,1539
7788,4892,11294
7789,4749,14892
7790,2980,5912
7791,731,9472
7792,5501,16668
7793,18171,1426
7794,3029,5117
7795,15332,9456
7796,10088,18529
7797,5171,5286
7798,4736,4878
7799,9796,6859
7800,16994,10512
7801,4353,9385
7802,1022,17350
7803,10811,6011
7804,19450,11751
7805,16955,13324
7806,12291,19149
7807,7552,1128
7808,11628,14396
7809,13776,10132
7810,17670,12160
7811,7060,5792
7812,15763,6011
7813,6588,3301
7814,5363,2197
7815,13299,2827
7816,2852,5951
7817,10697,8924
7818,12623,16164
7819,7838,15425
7820,7531,1035
7821,6994,10451
7822,4903,13994
7823,123,14349
7824,6506,3439
7825,7663,4484
7826,10040,18022
7827,7582,414
7828,11036,15710
7829,7833,7217
7830,17587,6650
7831,16401,11387
7832,3143,9649
7833,7097,10339
7834,12970,5782
7835,12283,5402
7836,12325,5383
7837,12258,8406
7838,3695,6230
7839,6422,8314
7840,18554,14081
7841,10849,6779
7842,14108,6566
7843,6709,17580
7844,7119,17689
7845,13692,11095
7846,15521,8723
7847,6747,10910
7848,13054,2753
7849,3267,11378
7850,16724,14563
7851,2079,17410
7852,9683,13450
7853,13353,1165
7854,16513,10575
7855,9392,6674
7856,6991,10654
7857,14611,7998
7858,11125,492
7859,2178,19201
7860,17719,13188
7861,8569,15666
7862,18170,11099
7863,5505,13699
7864,3926,11063
7865,17973,11392
7866,1750,13928
7867,9995,19838
7868,16162,18509
7869,13048,16685
7870,4734,960
7871,516,17574
7872,11854,12881
7873,17895,8408
7874,4907,6251
7875,664,10194
7876,16535,5788
7877,4594,5331
7878,18849,8615
7879,3888,8694
7880,8070,3889
7881,1380,6841
7882,18727,14627
7883,558,10154
7884,5185,19082
7885,11276,14564
7886,5086,17355
7887,15488,11858
7888,16214,18086
7889,5637,17544
7890,9561,1533
7891,386,6887
7892,9148,8295
7893,4139,1524
7894,15155,7841
7895,4437,19151
7896,3678,17371
7897,8693,17493
7898,9815,189
7899,7930,9363
7900,1152,511
7901,12039,7062
7902,1274,3526
7903,3711,4700
7904,18676,11371
7905,5946,10383
7906,9687,723
7907,8270,5806
7908,13586,105
7909,6964,19397
7910,8218,2865
7911,16477,19533
7912,19614,15295
7913,4671,15417
7914,3939,5703
7915,14909,19678
7916,5810,10468
7917,17658,18308
7918,8965,7359
7919,4919,3680
7920,9240,11221
7921,7750,5247
7922,12303,7924
7923,9623,19997
7924,7527,16606
7925,17031,2485
7926,11222,7825
7927,14632,13394
7928,5012,7862
7929,12565,18996
7930,17918,19798
7931,17854,11562
7932,7728,5596
7933,1851,19579
7934,7883,5820
7935,12884,19947
7936,4291,4795
7937,9482,16124
7938,11447,6429
7939,11413,11164
7940,13325,15066
7941,7150,6032
7942,1768,2211
7943,18835,1627
7944,5287,16809
7945,2961,9182
7946,1483,17513
7947,9559,2553
7948,10763,14705
7949,19860,15489
7950,16107,10585
7951,18087,12867
7952,19901,4670
7953,897,8417
7954,18023,4357
7955,4295,13641
7956,6891,10194
7957,4596,7926
7958,19589,6093
7959,18125,4282
7960,16424,1949
7961,11098,4726
7962,6405,10216
7963,16781,713
7964,18883,11680
7965,17616,929
7966,19284,14277
7967,13972,14220
7968,18627,10487
7969,3668,7932
7970,18301,11298
7971,15962,15684
7972,13910,8801
7973,2526,15622
7974,1173,14104
7975,8026,2167
7976,14320,13131
7977,7321,1312
7978,11069,14861
7979,15582,15647
7980,19305,13411
7981,10908,12626
7982,9996,5539
7983,1633,3330
7984,18379,9295
7985,18638,10221
7986,1661,8139
7987,3628,152
7988,9174,17020
7989,8670,16305
7990,12274,4363
7991,4459,219
7992,14392,1519
7993,6381,7265
7994,8727,10409
7995,4467,11614
7996,2657,1459
7997,4780,13136
7998,14711,5312
7999,7387,14668
8000,16288,13110
8001,11103,19318
8002,6003,1644
8003,16266,10324
8004,14566,17966
8005,12227,703
8006,18659,18118
8007,18546,11467
8008,14551,3222
8009,4292,17020
8010,11085,1764
8011,11594,8382
8012,4743,7731
8013,13519,13005
8014,3137,5637
8015,10303,15483
8016,2365,13155
8017,13510,10569
8018,19944,16908
8019,12395,8258
8020,19444,16946
8021,17827,14690
8022,13522,905
8023,678,18121
8024,14696,5751
8025,16094,540
8026,13371,11140
8027,5299,17352
8028,6147,15325
8029,16476,4320
8030,13169,9926
8031,11938,19333
8032,9142,8355
8033,1136,17537
8034,15263,16668
8035,2644,9864
8036,19734,4138
8037,11576,1556
8038,4418,6634
8039,12319,1243
8040,13398,18373
8041,18381,1416
8042,18502,12953
8043,8356,3942
8044,7498,7146
8045,6526,5077
8046,2177,8794
8047,1528,7284
8048,16668,4364
8049,361,12456
8050,5269,2591
8051,17921,17572
8052,16715,6220
8053,7413,7180
8054,17209,18351
8055,8110,16066
8056,12333,11291
8057,3898,1846
8058,11259,17856
8059,6686,5622
8060,16146,16709
8061,18967,15391
8062,17547,15072
8063,10299,19673
8064,2558,3677
8065,6997,5785
8066,19195,17149
8067,4504,12826
8068,6812,17743
8069,14949,12424
8070,17632,4091
8071,16757,1261
8072,10367,12479
8073,1579,18334
8074,70,2487
8075,4878,1580
8076,17981,18839
8077,19493,10680
8078,16618,11649
8079,19437,6988
8080,17517,3493
8081,15686,8431
8082,16038,13257
8083,14552,6572
8084,14295,19347
8085,7160,3103
8086,11023,19417
8087,2523,12588
8088,7927,18746
8089,12528,10665
8090,14738,6059
8091,13896,1848
8092,7195,8174
8093,3092,1228
8094,15955,19414
8095,6535,7176
8096,3259,14970
8097,15651,3932
8098,13673,13615
8099,5013,1407
8100,12141,14889
8101,15412,6921
8102,12492,7804
8103,13237,15080
8104,19380,9685
8105,19724,13879
8106,4984,5872
8107,18085,4513
8108,4603,7085
8109,403,19876
8110,4121,3921
8111,7987,6998
8112,11747,18611
8113,6032,2024
8114,17746,8103
8115,9843,11420
8116,19107,16019
8117,15958,250
8118,15082,10842
8119,10245,11167
8120,2929,2142
8121,13402,5208
8122,16543,14347
8123,18787,2873
8124,1383,358
8125,8105,6964
8126,1817,17273
8127,7930,14537
8128,19578,17072
8129,8617,18545
8130,9103,19132
8131,6392,10330
8132,8801,18505
8133,12670,2827
8134,11432,9550
8135,19769,8522
8136,15472,9300
8137,4568,11285
8138,14267,14712
8139,2695,8511
8140,10987,3585
8141,1886,7199
8142,114,13481
8143,2253,13949
8144,13330,1276
8145,3919,3427
8146,10293,17535
8147,12336,1674
8148,5251,15669
8149,14453,16188
8150,4149,15396
8151,14684,14972
8152,6510,1588
8153,13955,9337
8154,9699,4028
8155,11708,8373
8156,17109,5926
8157,11960,782
8158,15119,3191
8159,12208,3413
8160,17932,4385
8161,2040,2792
8162,5746,18250
8163,17653,4079
8164,5979,19004
8165,5474,1358
8166,807,6095
8167,11882,18193
8168,6306,12389
8169,10207,12567
8170,17702,1982
8171,6557,777
8172,17364,13568
8173,436,6893
8174,14201,2943
8175,12302,11894
8176,17513,10127
8177,15232,13138
8178,5087,13330
8179,18295,18599
8180,12630,14259
8181,14737,7310
8182,14681,15971
8183,15816,13125
8184,13158,9695
8185,5797,1706
8186,1223,7403
8187,14176,8904
8188,10165,7248
8189,4152,3403
8190,14036,12568
8191,17988,3306
8192,4569,221
8193,10629,5465
8194,696,732
8195,4699,1864
8196,6641,7653
8197,4527,2863
8198,9255,7468
8199,1752,2242
8200,14044,19960
8201,11638,2603
8202,2996,19594
8203,15783,12028
8204,1138,4474
8205,8441,7650
8206,17680,14193
8207,14248,3083
8208,12721,13204
8209,1249,11167
8210,12221,18246
8211,1023,14600
8212,4768,15039
8213,10943,7185
8214,189,5629
8215,6603,1221
8216,7424,13205
8217,18849,5008
8218,19885,19607
8219,12538,14082
8220,808,8442
8221,8484,11302
8222,5435,4505
8223,2847,2
8224,4253,2392
8225,18353,11194
8226,3594,8030
8227,2358,8242
8228,14602,6305
8229,19841,17515
8230,11617,4090
8231,5178,13592
8232,9392,5738
8233,12647,16570
8234,19179,6547
8235,10152,13378
8236,11868,2069
8237,271,7256
8238,18607,18794
8239,5075,10491
8240,3767,12348
8241,19857,9982
8242,10506,265
8243,3410,17657
8244,5583,14484
8245,18951,5530
8246,6911,3093
8247,3319,8215
8248,6980,9505
8249,2720,11101
8250,6035,4878
8251,2571,1421
8252,7947,8085
8253,10522,17511
8254,18402,12419
8255,18687,1445
8256,2255,11603
8257,14317,3230
8258,15194,11618
8259,17006,545
8260,11323,12118
8261,11271,19223
8262,5195,4911
8263,1129,16871
8264,14014,8177
8265,25,2537
8266,5888,19173
8267,8530,2307
8268,4617,11059
8269,1572,14207
8270,11902,13513
8271,11092,7952
8272,3032,13861
8273,4026,350
8274,5022,1225
8275,8009,1336
8276,12167,12437
8277,4525,10910
8278,1710,10245
8279,10636,16640
8280,10949,16169
8281,15110,16930
8282,3189,19859
8283,635,3379
8284,5360,19958
8285,15372,969
8286,8921,5621
8287,7719,18864
8288,19916,3818
8289,10962,14675
8290,7403,7600
8291,10498,14778
8292,16651,10241
8293,17536,6917
8294,19535,1123
8295,17351,6485
8296,4918,17583
8297,14997,353
8298,122,2807
8299,593,5513
8300,6947,5117
8301,6213,15869
8302,1420,8381
8303,7607,846
8304,5823,10242
8305,16032,16949
8306,12073,17809
8307,9036,19485
8308,5955,1249
8309,8915,19399
8310,18248,7753
8311,12019,12865
8312,11142,2101
8313,1072,18117
8314,18977,19396
8315,5230,4474
8316,1356,16482
8317,13134,6881
8318,1901,9166
8319,10419,16365
8320,11973,4990
8321,7479,18224
8322,18255,11311
8323,19539,9137
8324,7847,4563
8325,1402,10961
8326,10376,9867
8327,12147,7399
8328,4616,10619
8329,12562,7538
8330,426,18058
8331,14697,11426
8332,15451,17061
8333,14746,10290
8334,13564,8414
8335,192,915
8336,1549,4330
8337,9573,18548
8338,1443,2438
8339,10431,8188
8340,12111,15022
8341,3334,12726
8342,13557,9906
8343,1588,18726
8344,210,2718
8345,10421,5345
8346,3634,1549
8347,19494,56
8348,12227,10900
8349,4359,4145
8350,9785,17286
8351,6777,12823
8352,3037,5935
8353,13823,11160
8354,19224,3256
8355,15786,6901
8356,3581,16112
8357,17056,7350
8358,14463,18485
8359,830,6576
8360,6668,17536
8361,11599,11728
8362,12335,6863
8363,13224,18847
8364,7058,10734
8365,9516,19165
8366,12759,6289
8367,14167,17619
8368,584,6730
8369,17426,13857
